timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 14:06:44.914, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.98 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:45.418, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 2.01 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:45.920, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 2.01 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:46.434, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3791 MiB, 1.90 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:46.937, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 1 %, 3791 MiB, 1.90 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:47.449, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:47.950, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:48.452, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:48.962, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:49.468, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:49.975, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:50.481, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:50.989, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:51.498, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:52.000, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:52.511, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:53.019, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.83 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:53.523, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3791 MiB, 1.84 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:54.032, NVIDIA GeForce RTX 4060 Laptop GPU, 89 %, 65 %, 3793 MiB, 1.90 W, 39, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:06:54.535, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 3797 MiB, 8.61 W, 43, 2520 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:06:55.045, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 3797 MiB, 19.66 W, 45, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:55.560, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3797 MiB, 43.85 W, 46, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:56.073, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 3797 MiB, 44.45 W, 46, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:56.582, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3797 MiB, 44.76 W, 47, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:57.086, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 30 %, 3797 MiB, 47.05 W, 47, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:57.588, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 32 %, 3797 MiB, 50.05 W, 48, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:58.096, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 31 %, 3797 MiB, 51.45 W, 48, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:58.604, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3797 MiB, 50.82 W, 48, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:59.112, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 3797 MiB, 49.68 W, 48, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:06:59.621, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3797 MiB, 48.64 W, 48, 2520 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:00.130, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3797 MiB, 48.12 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:00.639, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 24 %, 3797 MiB, 48.43 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:01.149, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 3797 MiB, 48.98 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:01.657, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3797 MiB, 49.41 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:02.164, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 28 %, 3797 MiB, 49.56 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:02.670, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 3797 MiB, 49.61 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:03.177, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 28 %, 3797 MiB, 49.88 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:03.686, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 27 %, 3797 MiB, 49.73 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:04.189, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 27 %, 3797 MiB, 49.12 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:04.698, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 3797 MiB, 48.06 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:05.208, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 3797 MiB, 47.17 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:05.717, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 3797 MiB, 47.53 W, 49, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:06.218, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 32 %, 3797 MiB, 48.86 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:06.719, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3797 MiB, 49.56 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:07.229, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3797 MiB, 49.93 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:07.742, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3797 MiB, 49.71 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:08.245, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 32 %, 3797 MiB, 49.40 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:08.746, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 3798 MiB, 48.77 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:09.247, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 3798 MiB, 48.20 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:09.753, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3798 MiB, 45.86 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:10.268, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 3800 MiB, 45.02 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:10.780, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 15 %, 3800 MiB, 45.25 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:11.291, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 3800 MiB, 45.47 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:11.800, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3800 MiB, 47.27 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:12.306, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 31 %, 3800 MiB, 50.21 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:12.815, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 31 %, 3800 MiB, 51.87 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:13.318, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 3800 MiB, 51.51 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:13.822, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3800 MiB, 50.33 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:14.331, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3800 MiB, 49.19 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:14.841, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3800 MiB, 48.52 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:15.347, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 24 %, 3800 MiB, 49.02 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:15.852, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3800 MiB, 49.69 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:16.361, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 24 %, 3800 MiB, 50.03 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:16.865, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 28 %, 3800 MiB, 50.27 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:17.373, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 27 %, 3800 MiB, 50.31 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:17.882, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 26 %, 3800 MiB, 50.47 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:18.390, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 28 %, 3800 MiB, 50.44 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:18.898, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3800 MiB, 49.85 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:19.406, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 22 %, 3800 MiB, 48.54 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:19.907, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 21 %, 3800 MiB, 47.58 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:20.416, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3800 MiB, 48.11 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:20.926, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 30 %, 3800 MiB, 50.48 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:21.436, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 31 %, 3800 MiB, 50.52 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:21.949, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3800 MiB, 50.24 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:22.451, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 23 %, 3800 MiB, 49.94 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:22.959, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 25 %, 3800 MiB, 49.45 W, 54, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:23.462, NVIDIA GeForce RTX 4060 Laptop GPU, 3 %, 0 %, 712 MiB, 45.29 W, 50, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:23.966, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 295 MiB, 32.92 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:24.476, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 21.96 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:24.979, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 21.88 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:25.480, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 21.90 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:25.983, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 21.90 W, 48, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:26.488, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 12.83 W, 47, 360 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:26.990, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 12.83 W, 47, 360 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:27.493, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 11.27 W, 47, 225 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:27.996, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 11.27 W, 47, 225 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:28.498, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 8.38 W, 46, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:07:28.999, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 8.38 W, 46, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:07:29.506, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 5.20 W, 46, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:07:30.016, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 5.20 W, 46, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:07:30.522, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 2.18 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:31.022, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 2.18 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:31.535, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 2.20 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:32.043, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 2.20 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:32.546, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 2.14 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:33.051, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 2.14 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:33.558, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 272 MiB, 2.19 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:34.071, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 247 MiB, 2.88 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:34.584, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 247 MiB, 4.03 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:35.089, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 247 MiB, 4.04 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:35.592, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 247 MiB, 4.04 W, 46, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:36.097, NVIDIA GeForce RTX 4060 Laptop GPU, 17 %, 1 %, 287 MiB, 20.24 W, 46, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:07:36.598, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 311 MiB, 21.24 W, 47, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:07:37.101, NVIDIA GeForce RTX 4060 Laptop GPU, 14 %, 1 %, 921 MiB, 19.63 W, 47, 2250 MHz, 8001 MHz, 0x0000000000000001
2026/05/01 14:07:37.603, NVIDIA GeForce RTX 4060 Laptop GPU, 18 %, 2 %, 1769 MiB, 21.08 W, 48, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 14:07:38.104, NVIDIA GeForce RTX 4060 Laptop GPU, 36 %, 6 %, 2953 MiB, 22.69 W, 48, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 14:07:38.606, NVIDIA GeForce RTX 4060 Laptop GPU, 13 %, 2 %, 3657 MiB, 19.03 W, 48, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 14:07:39.108, NVIDIA GeForce RTX 4060 Laptop GPU, 95 %, 62 %, 3729 MiB, 44.05 W, 50, 2250 MHz, 7001 MHz, 0x0000000000000001
2026/05/01 14:07:39.620, NVIDIA GeForce RTX 4060 Laptop GPU, 78 %, 37 %, 3750 MiB, 44.94 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:40.130, NVIDIA GeForce RTX 4060 Laptop GPU, 96 %, 51 %, 3765 MiB, 60.07 W, 53, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:40.635, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 57 %, 3765 MiB, 56.01 W, 54, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:41.140, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 53 %, 3765 MiB, 55.57 W, 54, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:41.647, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 66 %, 3765 MiB, 57.15 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:42.150, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 59 %, 3765 MiB, 60.80 W, 56, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:42.653, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 68 %, 3765 MiB, 63.59 W, 56, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:43.159, NVIDIA GeForce RTX 4060 Laptop GPU, 97 %, 50 %, 3786 MiB, 60.25 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:43.670, NVIDIA GeForce RTX 4060 Laptop GPU, 91 %, 56 %, 3802 MiB, 56.18 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:44.170, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 55 %, 3802 MiB, 55.19 W, 55, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:44.683, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 61 %, 3802 MiB, 58.82 W, 56, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:45.187, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 67 %, 3826 MiB, 62.53 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:45.698, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 61 %, 3826 MiB, 68.44 W, 58, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:46.208, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 60 %, 3826 MiB, 68.50 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:46.709, NVIDIA GeForce RTX 4060 Laptop GPU, 99 %, 78 %, 3826 MiB, 68.68 W, 60, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:47.218, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 55 %, 3826 MiB, 69.86 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:47.726, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 53 %, 3826 MiB, 63.20 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:48.228, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 53 %, 3826 MiB, 57.51 W, 56, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:48.742, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 58 %, 3835 MiB, 59.61 W, 57, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:49.243, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 50.28 W, 52, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:49.754, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 32.69 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:50.261, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 29.02 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:50.764, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 29.02 W, 51, 2505 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 14:07:51.266, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 22.31 W, 50, 510 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:51.774, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 22.31 W, 50, 510 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:52.290, NVIDIA GeForce RTX 4060 Laptop GPU, 7 %, 0 %, 3835 MiB, 10.78 W, 49, 300 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:52.795, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 10.76 W, 48, 240 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:53.306, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 10.67 W, 48, 210 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:53.810, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 10.65 W, 48, 210 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:54.321, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 10.65 W, 48, 210 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:54.824, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 10.63 W, 48, 210 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:55.334, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 10.63 W, 48, 210 MHz, 6001 MHz, 0x0000000000000001
2026/05/01 14:07:55.838, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 6.12 W, 48, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:07:56.344, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 6.12 W, 48, 210 MHz, 810 MHz, 0x0000000000000001
2026/05/01 14:07:56.850, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 5.49 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:57.361, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 5.49 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:57.862, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 3.57 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:58.371, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 3.57 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:58.874, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 2.19 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:59.380, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 2.19 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
2026/05/01 14:07:59.894, NVIDIA GeForce RTX 4060 Laptop GPU, 0 %, 0 %, 3835 MiB, 2.09 W, 47, 210 MHz, 405 MHz, 0x0000000000000001
