timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu, clocks.current.graphics [MHz], clocks.current.memory [MHz], clocks_event_reasons.active
2026/05/01 15:48:08.213, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.62 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:08.725, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.45 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:09.231, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.69 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:09.732, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.64 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:10.239, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.16 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:10.744, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.72 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:11.251, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.67 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:11.758, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.13 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:12.261, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.74 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:12.763, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:13.265, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.42 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:13.773, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:14.273, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.70 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:14.780, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.15 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:15.286, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.65 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:15.787, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.62 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:16.297, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.18 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:16.800, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.64 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:17.302, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.64 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:17.816, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.21 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:18.322, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.66 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:18.835, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.62 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:19.341, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 2320 MiB, 28.46 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:19.843, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.66 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:20.356, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.62 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:20.864, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.83 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:21.372, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:21.879, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:22.385, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 2320 MiB, 29.92 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:22.886, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.73 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:23.399, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.76 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:23.912, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.70 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:24.421, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.66 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:24.929, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.15 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:25.433, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.68 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:25.934, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.66 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:26.438, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.20 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:26.940, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.68 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:27.444, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.68 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:27.946, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.21 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:28.454, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.68 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:28.963, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.66 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:29.472, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.20 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:29.982, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.76 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:30.490, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:30.997, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.17 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:31.499, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.80 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:32.002, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.62 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:32.511, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.69 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:33.013, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.65 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:33.524, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.16 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:34.027, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.68 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:34.531, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.70 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:35.038, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.24 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:35.541, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.74 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:36.045, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.73 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:36.551, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.26 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:37.057, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.74 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:37.566, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.72 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:38.074, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:38.578, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:39.084, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.28 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:39.585, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:40.087, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.00 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:40.599, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 2320 MiB, 29.25 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:41.103, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:41.606, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.10 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:42.119, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:42.626, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.79 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:43.134, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 1 %, 2320 MiB, 28.51 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:43.647, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:44.151, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.75 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:44.652, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:45.162, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.79 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:45.670, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.34 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:46.173, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.81 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:46.683, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:47.190, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.80 W, 65, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:47.691, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.80 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:48.193, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:48.696, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:49.198, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:49.699, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.36 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:50.203, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:50.704, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:51.206, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:51.710, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.98 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:52.217, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.62 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:52.726, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.01 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:53.229, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.85 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:53.733, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.76 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:54.241, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.75 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:54.744, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:55.246, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.71 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:55.754, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.49 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:56.260, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.72 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:56.766, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.73 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:57.270, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.25 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:57.775, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:58.280, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.76 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:58.787, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.27 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:59.293, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.74 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:48:59.800, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.75 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:00.307, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.76 W, 62, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:00.812, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.77 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:01.316, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.33 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:01.822, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:02.323, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.80 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:02.829, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.33 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:03.331, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:03.840, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.80 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:04.346, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:04.850, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:05.354, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.35 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:05.864, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:06.366, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:06.869, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.86 W, 63, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:07.379, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.99 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:07.881, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.09 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:08.387, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.05 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:08.891, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.92 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:09.394, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.34 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:09.896, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:10.411, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.78 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:10.914, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:11.428, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.82 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:11.942, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.36 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:12.452, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.86 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:12.954, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:13.456, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:13.969, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:14.472, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.83 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:14.984, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.87 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:15.494, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.89 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:15.999, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.40 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:16.506, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.90 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:17.013, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.84 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:17.520, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.88 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:18.029, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.89 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:18.540, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 28.42 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:19.050, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.01 W, 61, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:19.551, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.11 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:20.060, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 2 %, 2320 MiB, 30.16 W, 64, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:20.562, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.13 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:21.072, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.09 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:21.577, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 30.05 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
2026/05/01 15:49:22.080, NVIDIA GeForce RTX 4060 Laptop GPU, 100 %, 0 %, 2320 MiB, 29.93 W, 60, 2490 MHz, 8001 MHz, 0x0000000000000000
